DATE,AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,AEP_SI,BP_SI,BSAC_SI,CHTR_SI,CMCSA_SI,GOOG_SI,HON_SI,HSBC_SI,MCD_SI,MMM_SI,NEE_SI,PM_SI,UNH_SI,UPS_SI,XOM_SI,DJI_SI,VIX_SI,GSPC_SI,CLF_SI,GCF_SI,TNX_SI
2012-03-20,-0.0007806822005866909,0.014918876918267654,0.013645478330132188,0.011567948481253199,0.0030138963013325304,0.0007728896615302183,0.016208944449913054,0.020069862345093448,0.0008187873162901482,0.00434591709495491,-0.002831921958208916,-0.002316489707310909,0.024051235565009543,0.008876836505245733,0.00448353396959722,2909000,8244600,770380,285000,20913400,61850967,3374243,2068800,4757100,2485300,4334000,4578900,5378100,5137500,13613800,107.81999969482422,1648.0999755859375,13238.4501953125,1409.5899658203125,2.3340001106262207,15.819999694824219
2012-03-21,0.005462808991036461,0.004760259337445283,-0.01586177182750692,-0.01233595760938,0.002015656148136702,-0.010244825681839487,0.00016828487073305975,0.0011130255109995657,0.00952355428799867,0.0049243481817436985,-0.0018273156464743145,0.004853080599742432,0.014786767656227773,-0.001493074765600344,0.006812695332133245,3587900,6997700,306020,235500,22079800,99154267,3967402,1254900,6038600,2433800,4175200,4892200,6252500,3846800,14212400,106.33000183105469,1657.800048828125,13170.7900390625,1405.52001953125,2.3450000286102295,14.720000267028809
2012-03-22,-0.0018312115195302514,0.015217023877640679,0.0071612790384580904,-0.009685909959321393,-0.0060587834599949986,-0.009484659097741988,-0.004708282245311501,0.006463130658216798,0.009512348942198323,0.0038239010835235954,0.00033154042373384485,-0.008360245950438161,0.0016671588045135133,0.0028567805006657343,0.00790593072885526,3078600,6422700,329160,316100,24280600,96769361,5576432,1488800,7721200,3064200,5495200,6051300,7550900,3711800,13884400,106.80999755859375,1648.0,13124.400390625,1402.8900146484375,2.257999897003174,16.040000915527344
2012-03-23,-0.004699627705735843,-0.006401746455513058,-0.016435832597218036,-0.004332452740071879,-0.0033454119646054714,0.005355556385304716,-0.0068616764663129715,0.004037556703339273,0.0026090715877243875,0.0012421069247640082,-0.00182467266116082,0.00011474619853180101,0.004083181749626297,0.007100434873846595,-0.0025779611892720045,3368700,3559300,361920,531000,16772000,77898894,4303053,1537200,6041500,2326100,4865600,6264900,6471200,4198300,12557700,105.5199966430664,1652.5,13045.990234375,1392.780029296875,2.253000020980835,15.649999618530273
2012-03-26,-0.00025990203055115124,-0.014038472308242955,-0.026291331771897797,0.008319224850738438,-0.012003958188126829,-0.010488727109090767,-0.026928567219981492,-0.011486258629871182,-0.014860943073828015,-0.007461433269815743,-0.008774511165255072,-0.015202205930049395,-0.026835534805272676,-0.010789105532809318,-0.017300051997712895,2570500,3662700,583960,287300,27013400,73040752,5211096,1588100,5644100,2572500,4547200,6321400,5098400,3218600,17336800,106.79000091552734,1665.0,13082.6201171875,1397.1099853515625,2.2690000534057617,14.510000228881836
2012-03-27,-0.004156908075999555,0.028769348630352853,0.014169083701354945,0.006058772529202838,0.0059308641474806745,0.0035574463186964778,0.007769697795552477,-0.0004455787719508386,-0.0038153982167217215,-0.00022395982021228278,-0.0004925869909384595,-0.0016019238567333005,-0.005989325329858408,0.0022341484019058333,0.004711105142907179,2034500,7580000,392600,145300,23676400,80588939,3071422,1446200,4877500,2308400,4517200,5187900,7455900,3059400,12509200,107.08999633789062,1687.800048828125,13242.08984375,1416.550048828125,2.2320001125335693,14.520000457763672
2012-03-28,0.012418951817361079,0.004454439441599067,0.015867322731263345,0.011409808494206364,0.008286383096832606,-0.013508065852427587,0.008972162018022645,0.007790041403763381,0.0026706588404418197,0.007740319662108086,0.008366069345931648,0.0062842225659546225,-0.000179935071798365,0.004353659502270624,0.008773753595049949,2830900,5386500,435760,138400,27187000,101936657,2870031,2049800,5055400,2289600,4900400,6090500,5435300,3656600,16155300,106.80999755859375,1670.0999755859375,13195.3896484375,1412.52001953125,2.2119998931884766,15.579999923706055
2012-03-29,-0.002881319995350573,0.00783022850384918,0.0014021669123536196,0.0022134290853508265,0.003007931813780118,0.011208348957577274,0.0008232540040702396,0.01390795230172015,-0.005768607862525199,-0.0036172959315226016,-0.002481303036675042,0.0036794838054949874,-0.048160555990601095,0.002373931142101826,-0.0025621871137133656,3746900,8496100,478920,337000,24489000,77260510,2861115,3355800,4103600,2207100,4254000,4906400,17258500,3231500,13199700,105.58000183105469,1661.800048828125,13125.990234375,1405.3900146484375,2.193000078201294,16.84000015258789
2012-03-30,-0.007837428427811988,-0.014656223215135489,-0.00725404832222365,-0.005387421158289829,-0.006034330816239386,0.011057855325487309,-0.0057662819326649295,-0.00978200470774171,-0.0047106707827386796,-0.004957117106502151,-0.007920668880184278,-0.02261963585485738,-0.014282838129130004,-0.010895476357076328,-0.0075509731550089665,3798400,9395200,427180,433100,19683400,92774443,2816012,1693500,4429500,2471800,6602400,6974800,10802600,3470100,12968300,103.29000091552734,1660.5999755859375,13147.9404296875,1403.31005859375,2.1519999504089355,14.880000114440918
2012-04-02,-0.0077758903186633255,-0.007555401126708272,-0.018236631042044982,-0.014499637077702632,-0.006801262167920097,-0.008857851728225175,-0.0011465455428969484,-0.006758341625227482,-0.0026507066828935777,-0.00022385211672037997,-0.012279224559490487,-0.0086895444554691,-0.0030543840381724863,0.0006194180370385771,-0.003920287623060403,3609300,6212100,436020,223100,23701200,91710470,3156908,1904400,4603000,2640900,8510000,4848300,9105900,2979300,13853300,103.2699966430664,1670.4000244140625,13211.3603515625,1408.469970703125,2.200000047683716,16.350000381469727
2012-04-03,0.0025718420575204792,0.018305820831983177,0.01882268599129966,0.02112792243310946,0.012978338502020459,0.006646940461283557,0.008017039266761228,-0.002461543783757847,-0.01057311343697176,0.0049307342206874605,-0.002102615152484777,0.004474931090930001,-0.004736023515921062,0.0018597997608369443,0.014241380647642021,4368200,5333900,637520,282100,25682000,82102591,2675458,9042500,5422200,2298400,5702800,7640600,7948100,2947100,17714900,105.04000091552734,1677.5999755859375,13258.9599609375,1418.97998046875,2.1610000133514404,15.609999656677246
2012-04-04,0.0051573141256126,0.026511149776564324,0.01883515982602424,0.01952070425331187,0.011463265256087651,0.01162420998880409,0.007916904762873656,0.010044809057928039,0.019315338415422545,0.010699600254550745,-0.00774656311975308,-0.0057314831859403,0.005723663683161573,0.008196682495003271,0.00990341702555686,2574700,10677900,532220,376000,22310400,65348026,3038381,7813100,7768300,2392700,8737600,7032900,4791300,2629600,17112800,104.08999633789062,1646.5,13198.1904296875,1413.0899658203125,2.259000062942505,17.06999969482422
2012-04-05,0.015292995181098834,-0.0009231682656172246,-0.01184984855585558,-0.015862731654257223,-0.00818540813869495,0.004455657168438654,0.010972539938498449,0.011499512306096138,-0.011694243381731528,0.006489191912165682,-0.007046964565546432,0.00949808168825128,0.0008469026026824977,-0.004007471417504238,0.0018827120353087645,4047300,7831400,300820,245200,22579000,93095642,3077191,2244600,5469400,2048400,11919200,6328000,4826800,2389200,11954700,101.95999908447266,1620.800048828125,13067.1796875,1398.7900390625,2.174999952316284,17.020000457763672
2012-04-09,0.004738052251176406,0.002536205169491046,0.01756646767026715,0.017527063472589033,0.00778060186695595,0.0023406213555523525,0.026895244008481867,0.007299276788036102,-0.002636519906999757,0.010771063478131171,0.003976096432656728,0.003046152346633635,0.01474337530992531,0.01234728625888748,0.01108210585280911,4027800,4410100,313300,219600,20943400,87635252,4863172,1342000,6712700,1932700,7303600,3422700,4755600,2386200,11027000,102.52999877929688,1645.300048828125,13057.5703125,1397.449951171875,2.0320000648498535,18.940000534057617
2012-04-10,0.015604211785271382,0.022191387208515656,0.011324309819594647,0.036490431488290564,0.023184321906404848,0.006309005617972763,0.022629158606588873,0.025275971092346694,0.012236989000026788,0.02027102906295819,0.0060672357638477115,0.0149372094935869,0.009975504676083324,0.0108599516519583,0.02038627536114679,7326100,7275600,1694420,449000,24850600,99652126,7205181,3229700,7581600,3651000,8897200,5615400,5841700,4226800,19993700,102.33000183105469,1649.0,12929.4404296875,1382.1800537109375,2.046999931335449,19.100000381469727
2012-04-11,-0.001343272391188588,0.00591012452865558,-0.008681017180831141,-0.019357036337865008,-0.011518117923513982,-0.014516783694975333,-0.008836973046627117,-0.01225850186419608,-0.009112380126111042,-0.009103733773083933,-0.002409884572750487,-0.005399255279683546,-0.007991519492086097,-0.005872643968314106,-0.00644961224946905,3852000,6796700,478400,415200,18232400,88289696,5216970,2329600,6366600,2527700,8717600,5166600,6496000,3998400,15856200,100.94000244140625,1654.800048828125,12716.919921875,1358.97998046875,2.0260000228881836,19.219999313354492
2012-04-12,-0.002683246488334179,-0.02164077680711629,-0.021037462570136833,-0.008256274581600609,-0.024154488160036625,-0.02366498274585771,-0.029958093388550155,-0.018863755530086346,0.009334344070297096,-0.01769181060494418,-0.0019230261771763235,0.002970816185596803,-0.007583810802255231,-0.007995872369591872,-0.010882885940440179,5655700,5359000,179920,310100,28959800,231127086,4890024,2284400,5763900,2476000,7467200,5058900,4303200,4016100,15266200,102.55000305175781,1660.0,12806.4501953125,1368.77001953125,2.0369999408721924,19.6299991607666
2012-04-13,0.001605731008813116,0.018854995041798883,0.011941040925166568,0.0014739625051377603,0.006064316339377207,0.04056767549059215,0.012247157908439887,0.018057186403738767,0.006862286030285714,0.01346979831840256,0.007037617264220697,-0.006646631588461238,0.0070138981396514755,-0.0017627064031573436,0.007775189262779314,2558600,5319500,227500,243300,23159200,327595322,2853563,2162000,5223700,2609700,15741600,6023400,5655400,3945000,13856500,103.66000366210938,1673.300048828125,12986.2001953125,1387.6099853515625,2.0139999389648438,17.950000762939453
2012-04-16,-0.01206097761374414,-0.008541114987490106,-0.001777397209565823,0.010332967943279425,-0.009152254187729802,0.029666991409955545,0.001205296785583343,-0.0030262396144637993,0.0040211660304113606,-0.008285494896115742,-0.010309033019263447,0.00910691464621105,0.01188590582458171,-0.0,-0.012779088753359646,7810200,4895500,380380,155500,18301600,228537416,3482385,2357500,6236300,3060200,5744000,5765900,6628000,3212400,17526100,102.80000305175781,1650.800048828125,12850.8798828125,1370.27001953125,1.9700000286102295,18.8700008392334
2012-04-17,-0.006091201735753726,-0.01787803181545211,0.008042639038210342,-0.016075591949787693,-0.010748983871346374,-0.005774860973287721,-0.0160346609594042,-0.022279044452635954,-0.005487125502586565,-0.01215300902814298,-0.004783078715066669,-0.0047101817148826886,-0.012900725101737676,-0.009301595213427882,-0.017140832364942904,3046400,4521500,266500,357600,17595400,121409373,5370950,2350300,7592700,2354200,5151200,4819400,5896300,3541700,14208000,103.1500015258789,1652.0,12921.7900390625,1369.5699462890625,2.002000093460083,18.65999984741211
2012-04-18,-0.0002633292341025495,0.0016174519360445672,0.004173078046785239,0.002446607772288445,0.007643633806333039,0.0034777987718469516,0.0033942047665994624,-0.00454010710242736,-0.002368084122801317,0.0036593841694468887,0.00349093182272342,-0.003316277427876324,0.013425335405974126,-0.002365716253736938,-0.0035106238673938694,2243800,4375900,380380,194000,18151600,107180238,3776185,1964800,5388700,1781600,6608800,4861600,6551300,3696500,12997500,104.22000122070312,1653.199951171875,13114.5595703125,1390.780029296875,1.9880000352859497,19.020000457763672
2012-04-19,0.0028948848067408273,0.016203890874395555,-0.012464903401839589,-0.0047416761976923905,0.012726127664162368,0.013416770073814033,0.012429592036103831,-0.004293779200159387,0.021162516582695856,0.0037875434847783884,0.0012738247914647616,0.0112833818743302,-0.02425021641917202,0.007827390134565682,0.005480887864734774,3539000,4643400,123760,275200,23189200,132277959,4766358,2170100,13939100,2565000,6435600,6089700,10754500,3471400,15973800,102.7300033569336,1642.0999755859375,13028.73046875,1385.0799560546875,1.9769999980926514,18.510000228881836
2012-04-20,-0.011612556730825396,0.011999840704830289,0.00012276862470550487,-0.008299403013853013,0.001017323557745864,0.00540633994274331,-0.023965571692450283,-0.005625538662872742,-0.006926845219070943,-0.007834440355773742,-0.01179841894970357,-0.012218965162025475,-0.013626377583264349,-0.005134444266570393,-0.00023448474469622838,3835500,8375900,220220,231300,28171200,122794545,8839594,1617400,11021200,3177200,7089200,6637800,8378800,4216000,17216600,102.56999969482422,1641.699951171875,12964.48046875,1376.9599609375,1.9950000047683716,17.920000076293945
2012-04-23,0.007304695675198425,0.0009524570751111572,0.012263879267397693,0.028405396183652676,0.013922055539271838,-0.0025836053509582513,0.003199460536652099,0.012530928168435707,0.007817515966727528,0.0040011500730186,0.0018909054343585474,0.009907681150626568,0.005377505925731385,0.015447762641588647,-0.004572082488116802,3493900,5708100,268580,486900,29745400,88241516,4867263,1516500,5217500,2769900,5507600,4677700,4471400,4307900,15197200,103.81999969482422,1642.4000244140625,13028.2001953125,1378.530029296875,1.9229999780654907,20.219999313354492
2012-04-24,-0.005781861363304275,0.0009538801685462506,-0.01278868280938883,0.0004983819537193179,-0.01067461803141323,-0.0061413223683262075,-0.012331336937273507,-0.013822819357674376,0.006302919372118243,-0.015609110603736154,-0.008841239692907177,0.008857044300267125,0.007940334619556677,-0.005440800610080565,-0.0072350858624961045,2616400,10420400,366600,244200,23628400,77453230,4011981,2276500,6223800,5701200,7435200,5064700,5030600,2874800,11632500,103.11000061035156,1634.4000244140625,12927.76953125,1366.969970703125,1.9539999961853027,19.219999313354492
2012-04-25,-0.005748400388331243,-0.006681130592061546,-0.009194574473899708,-0.007645054232481963,-0.010221584870441225,-0.01405355410029907,-0.009177348789242812,-0.002235157264430132,-0.006660136006573447,-0.0035034201330306214,-0.007981151311300394,-0.017059324058957825,-0.002554573153657813,-0.002391192477697812,-0.006256716048504085,2561800,6655500,443300,368600,21968000,73117037,3618744,1438200,5699600,2962900,8370000,6191900,6091300,3318200,18476800,103.76000213623047,1641.300048828125,12997.6904296875,1372.1099853515625,1.9880000352859497,17.049999237060547
2012-04-26,-0.003117718049382656,-0.026072418129677644,0.0032798245529258585,-0.005277910097093885,-0.01989884140501963,-0.00943056281061283,-0.008597633515402547,-0.0049063944428124895,-0.006406305300048931,-0.005855456486353328,-0.000310515921526644,-0.010383549234690426,0.00849336742210327,0.01757696037311407,0.008981316022513397,11299200,6147000,352040,293900,36576800,84013728,3239038,2441900,4741200,2750900,9025600,4545700,9384700,8120500,17262400,103.95999908447266,1658.300048828125,13090.1103515625,1390.6400146484375,1.9539999961853027,16.969999313354492
2012-04-27,-0.002331021070571815,-0.005544210941716532,0.002193776801187153,0.008695694624443862,-0.0013226525019267577,0.000796133963023804,-0.004754199358425026,-0.01154014148400373,-0.016174110995435864,-0.0004477431878229243,-0.0017073472298421155,-0.014229419731888626,0.007880931893478271,-0.0024281004506427895,-0.00011658367267930458,9927800,3971100,533000,313400,29201000,65701345,4148968,3138700,7373300,2618000,4322800,7067800,7509600,3788600,11372900,104.0999984741211,1654.5,13204.7001953125,1400.18994140625,1.9509999752044678,15.829999923706055
